block_number 0.1_avg 0.1_stddev 0.33_avg 0.33_stddev 0.49_avg 0.49_stddev expected
283 11.3355 10.1036703053 9.89583333333 9.42143990381 10.2808333333 10.1233682842 10.0
284 10.5111666667 7.44186246663 9.53883333333 10.0806318847 9.577 9.63192486243 10.0
285 12.0211666667 11.3122352283 10.8575 10.2189625955 9.38116666667 9.33920073162 10.0
286 10.1583333333 8.87440310982 9.39816666667 8.11362396597 9.284 7.96062250497 10.0
287 9.66233333333 10.5782270149 11.067 9.23523204906 9.1065 9.17225765708 10.0
288 8.5245 8.47870025908 10.1355 10.8966076921 7.89083333333 9.38225493359 10.0
289 10.1846666667 8.33597780707 9.5425 8.10353433694 9.722 9.88997272213 10.0
290 9.60066666667 9.08402410829 8.97 8.20467041792 9.388 8.62368382228 10.0
291 9.98833333333 10.1605909441 9.74466666667 9.57898100589 10.0435 10.9200986704 10.0
292 9.9305 10.6861481094 10.6251666667 11.9823602978 9.647 8.99649820146 10.0
293 9.52516666667 8.80849384748 9.07216666667 9.74553745596 10.128 10.0776041244 10.0
294 9.97583333333 10.4920354383 10.5608333333 10.6928006349 8.483 7.26913451214 10.0
295 9.259 8.83770282496 10.7143333333 10.6207197967 9.303 9.26973941261 10.0
296 10.55 11.1797689302 11.1588333333 11.5339162798 8.34416666667 7.39246665156 10.0
297 8.83566666667 7.94323157719 8.37483333333 8.9865388514 10.5491666667 9.57422099384 10.0
298 8.27683333333 8.47162187509 9.675 9.47099768885 9.65083333333 8.91905649438 10.0
299 10.605 9.55438192082 10.0501666667 9.71681031769 10.5521666667 10.8610275898 10.0
300 12.0373333333 11.5766563778 11.174 12.3146144704 10.9218333333 10.7288745125 10.0
301 10.9101666667 10.2097945607 10.03 9.47375204329 9.34566666667 9.30140300648 10.0
302 9.86283333333 9.34973257342 9.032 9.01105853937 9.1165 9.74595685257 10.0
303 9.7875 10.6207643518 9.20216666667 7.88395263776 10.2041666667 11.1136276143 10.0
