block_number 0.1_avg 0.1_stddev 0.33_avg 0.33_stddev 0.49_avg 0.49_stddev expected
290 7.655 7.78549523865 7.80166666667 7.4731480426 6.04183333333 5.70453596078 10.0
291 9.43583333333 8.62502153782 7.42266666667 6.81450312854 6.39283333333 6.8115752196 10.0
292 10.2235 10.7224600968 7.01016666667 6.62435610917 5.52583333333 5.40012467706 10.0
293 9.99283333333 10.0399729567 7.13783333333 6.40768282567 6.12666666667 7.91481206347 10.0
294 9.49233333333 10.6626649837 7.59933333333 7.36722279952 6.15766666667 6.62916343809 10.0
295 8.95866666667 7.9455467891 6.709 5.78226187001 6.06516666667 5.68957189124 10.0
296 9.78216666667 10.6952095338 6.44233333333 5.69272070279 7.13133333333 6.93279336038 10.0
297 10.9093333333 11.5752036987 8.05966666667 10.7174310718 5.29433333333 5.55331043413 10.0
298 9.0465 8.55138497392 9.38 9.91277010281 6.65183333333 6.6810594199 10.0
299 7.7895 9.02147458229 9.47366666667 7.80459094949 5.70083333333 5.22194534579 10.0
300 9.78683333333 9.86637282642 8.16916666667 8.14096853882 5.74666666667 6.44984022197 10.0
