block_number 0.1_avg 0.1_stddev 0.33_avg 0.33_stddev 0.49_avg 0.49_stddev expected
159 9.08583333333 7.58347376244 6.77633333333 6.72408819924 6.4665 5.62678934256 10.0
160 9.19283333333 8.42497024558 7.5075 8.73250167001 4.93166666667 4.86166552394 10.0
161 10.0095 10.3098208991 7.9675 7.84239099559 5.94433333333 4.63186140888 10.0
162 8.203 7.80108588595 5.9665 4.93122561675 6.03033333333 5.99587236726 10.0
163 9.068 9.13626463909 6.47566666667 6.52624718604 5.23016666667 5.52864344171 10.0
164 8.20766666667 7.05736786785 7.51966666667 6.90787287569 6.19833333333 5.69543213657 10.0
165 8.07483333333 7.48894314417 6.80333333333 7.27766446053 5.8105 5.35364966635 10.0
166 10.7215 9.67813265247 6.17083333333 5.45083753758 5.79116666667 5.15528017075 10.0
167 10.5705 9.95160368288 7.21183333333 6.5006941061 5.17916666667 5.30142820118 10.0
168 7.07533333333 7.09090045998 7.544 7.4946089958 6.25666666667 6.44685366844 10.0
169 9.10316666667 9.2628243518 7.66916666667 6.92601070643 6.46383333333 5.7869998248 10.0
170 8.926 7.78037999643 7.284 7.83656845253 7.25366666667 7.22185594028 10.0
171 7.75283333333 7.84216525337 9.72016666667 9.51509627878 6.839 6.73275460384 10.0
172 9.65216666667 9.91889797166 7.28383333333 7.12827252526 7.16866666667 7.36153376229 10.0
173 9.17683333333 9.69970300089 8.21516666667 7.07966222319 5.09016666667 4.17478349073 10.0
174 8.716 8.08562645137 7.87383333333 7.59842719654 6.6435 6.06340658514 10.0
175 10.8838333333 10.4921580385 7.56033333333 7.2919021981 5.63966666667 6.14289190854 10.0
176 8.90733333333 8.81373653894 6.682 6.04066666667 4.83816666667 5.43203834005 10.0
177 10.7375 11.0969108251 6.52616666667 6.35405480994 5.2495 5.29865782534 10.0
178 9.64433333333 11.2113806812 6.56566666667 6.61574041376 5.729 5.53364990058 10.0
179 10.5943333333 9.66597992388 7.74983333333 7.24664692385 6.3795 7.04476553312 10.0
180 8.745 6.92235930398 6.60216666667 6.43532639896 7.85333333333 8.22540373882 10.0
181 8.48866666667 7.69791309382 7.37866666667 6.79659149869 6.202 6.17020766803 10.0
182 8.71183333333 8.36767334415 7.842 8.2432644154 5.40933333333 6.037533676 10.0
183 8.81416666667 9.28146371808 8.55566666667 8.25241621857 5.46933333333 4.87344204165 10.0
184 8.8795 7.33322759583 7.113 6.35789517057 5.471 6.16359636179 10.0
185 9.72566666667 8.98926224262 8.4535 7.65847362766 7.555 7.3976150436 10.0
186 9.49133333333 8.96680621948 8.80283333333 8.68891409115 6.04766666667 5.3564514684 10.0
187 9.08233333333 8.49199093918 7.38916666667 7.27897557467 6.3045 5.9372725009 10.0
188 9.75516666667 10.5248923708 8.15866666667 8.37477179789 5.91716666667 4.84847424741 10.0
189 10.0105 10.7435814572 7.5195 6.83386463585 5.74233333333 5.42178292733 10.0
190 9.41883333333 8.38566821527 8.1195 8.03958195949 6.10183333333 4.82103256287 10.0
191 8.35216666667 7.03263450517 7.19916666667 7.40081841383 5.53183333333 5.30888777586 10.0
192 9.77083333333 8.4095651146 8.13683333333 7.95527613006 6.659 5.86682027261 10.0
193 10.175 10.5509384785 10.0088333333 10.8748472416 5.75666666667 6.19743450505 10.0
194 9.6055 7.94938224539 6.77933333333 6.04821466771 5.96816666667 5.61832818896 10.0
