block_number 0.1_avg 0.1_stddev 0.33_avg 0.33_stddev 0.49_avg 0.49_stddev 0.1_expected 0.33_expected 0.49_expected
200 0.00360261668525 0.00197120793045 0.0350676525363 0.00597671510693 0.0833783224189 0.012650118801 0.01 0.033 0.049
201 0.00364956189484 0.00196017876856 0.0350339966081 0.00593323578616 0.0834464693084 0.0126301252067 0.01 0.033 0.049
202 0.00367130137055 0.00195027608571 0.0350400605918 0.00583474681877 0.0833714620845 0.0125496660495 0.01 0.033 0.049
203 0.00363325097323 0.00191131269257 0.0349956696049 0.00586328618692 0.0832737897185 0.0123996451835 0.01 0.033 0.049
204 0.00363374475356 0.00193704021943 0.0349616585637 0.00581979549231 0.0831749306153 0.0123574517238 0.01 0.033 0.049
205 0.00366516741614 0.00194059245893 0.0349462413533 0.00579507370517 0.0830623658595 0.0123159270078 0.01 0.033 0.049
206 0.00367178567313 0.00188821044468 0.0348829321679 0.00581225488398 0.0830312576681 0.0122758299782 0.01 0.033 0.049
207 0.00361459349741 0.00186689122426 0.0349237773908 0.00588342850943 0.0829679449018 0.0122383913623 0.01 0.033 0.049
208 0.00361214659233 0.00188031216355 0.0349245693323 0.00588808958737 0.082875551316 0.0122337677712 0.01 0.033 0.049
209 0.00360951887274 0.00188860734912 0.0349327254139 0.0058260099611 0.0827889915468 0.0121996159596 0.01 0.033 0.049
210 0.0036169121609 0.00189733493863 0.0349577531465 0.00589659265507 0.0828384413591 0.0121154510317 0.01 0.033 0.049
211 0.00363719045696 0.00184479792976 0.0349777510304 0.00592279401567 0.082891039376 0.0121246202846 0.01 0.033 0.049
212 0.00364059697845 0.00186416908632 0.0349474333281 0.00593685359326 0.0829097255066 0.0120846670336 0.01 0.033 0.049
213 0.00363128899483 0.00188112631373 0.035004110063 0.00594672125906 0.082875280304 0.0121003343834 0.01 0.033 0.049
214 0.00362766125546 0.00185817678405 0.0349742554479 0.00598757727056 0.0828214149944 0.0121118601455 0.01 0.033 0.049
215 0.00361842598888 0.00184773972718 0.0348863870977 0.00598167938101 0.0828610072506 0.012070132556 0.01 0.033 0.049
216 0.00362162023749 0.00188329762581 0.0348786441588 0.00608667043154 0.0828043780465 0.0120348985551 0.01 0.033 0.049
217 0.00361032622422 0.00190531285376 0.0349124133253 0.00606008738039 0.0828451723175 0.0120153840714 0.01 0.033 0.049
218 0.00360241725463 0.00186179968175 0.0348838296646 0.00601336145916 0.0827823233349 0.0120465155836 0.01 0.033 0.049
219 0.0036070845397 0.00182452849958 0.0348418656795 0.0059984613124 0.0826390186922 0.0119659839512 0.01 0.033 0.049
220 0.0035801628071 0.00188313257645 0.0349067269434 0.00584574425182 0.0826168224158 0.0120189156386 0.01 0.033 0.049
