block_number 0.1_avg 0.1_stddev 0.33_avg 0.33_stddev 0.49_avg 0.49_stddev 0.1_expected 0.33_expected 0.49_expected
184 0.0113818910778 0.0030409076052 0.0498462197237 0.00652094720512 0.0961609049844 0.0104210353097 0.01 0.033 0.049
185 0.0113713381922 0.00302807714113 0.0498156466814 0.0064548672484 0.0961167604341 0.0103966653613 0.01 0.033 0.049
186 0.0113575539513 0.00301546276958 0.0497788059909 0.00648107346968 0.0961980966382 0.0104687429068 0.01 0.033 0.049
187 0.0113676027679 0.00300182099297 0.0498134061614 0.00640364170323 0.0963083691238 0.0105010967531 0.01 0.033 0.049
188 0.0113828564814 0.00299270517173 0.0497507273586 0.00640278839466 0.0963574466015 0.0105099298215 0.01 0.033 0.049
189 0.0114601016752 0.00299722640982 0.049737374426 0.00632456943227 0.0963796245665 0.0104879098776 0.01 0.033 0.049
190 0.0114545907774 0.0030217604089 0.049785355388 0.00629740449419 0.0963734006239 0.010366188819 0.01 0.033 0.049
191 0.0114618282325 0.00298595620875 0.0497050250404 0.00628891347853 0.0963567142495 0.0104471682906 0.01 0.033 0.049
192 0.0114370919528 0.00297507088064 0.0497063072852 0.00622497948799 0.0963917409466 0.0105042019305 0.01 0.033 0.049
193 0.0114465577049 0.00296508784652 0.0497284229531 0.00618586531493 0.0964045738959 0.010451186813 0.01 0.033 0.049
194 0.0114671394137 0.00294251881218 0.0497202632924 0.00608379401531 0.0965448072847 0.0103890298953 0.01 0.033 0.049
195 0.0114742580482 0.00290805763383 0.0498430522946 0.00610331585873 0.0964881828709 0.0104800841195 0.01 0.033 0.049
196 0.0114717943825 0.00289110901872 0.0498802072251 0.00608158628307 0.0965176425263 0.0103198979067 0.01 0.033 0.049
197 0.0114701996394 0.00287898146376 0.0498724874767 0.00609026845831 0.0964866777434 0.0103751208512 0.01 0.033 0.049
198 0.0114933727944 0.00285453059727 0.0498846382323 0.00606351050558 0.0964203388679 0.0103747860159 0.01 0.033 0.049
199 0.0114785104779 0.0028419836393 0.0498784950928 0.00608419326704 0.0965011255466 0.0102594046952 0.01 0.033 0.049
200 0.0114874463135 0.00280031795559 0.0499365775291 0.0061456067908 0.0965033535688 0.0102063365976 0.01 0.033 0.049
201 0.0114673107701 0.00278015269395 0.049933893159 0.0061329798695 0.0964367770923 0.0102107709156 0.01 0.033 0.049
202 0.0114759792323 0.00278450003362 0.0499177684106 0.00616083364663 0.0964883085578 0.0102416220452 0.01 0.033 0.049
203 0.0114647700931 0.00278887034431 0.049990883825 0.00614561242047 0.0965591188222 0.0101837344957 0.01 0.033 0.049
204 0.0114694645192 0.00277456503997 0.0499902855068 0.00614398490877 0.096640635004 0.0101105183532 0.01 0.033 0.049
205 0.0115294709095 0.00276176883743 0.0499645606957 0.00617612092412 0.0967265499182 0.0101790312696 0.01 0.033 0.049
206 0.0115421245733 0.00274544987131 0.0499782549755 0.00619922971122 0.0966499489953 0.0101947384447 0.01 0.033 0.049
207 0.0115814133404 0.00277216549446 0.0500050013415 0.00617575827803 0.0967557970705 0.0102470400752 0.01 0.033 0.049
208 0.0116191181691 0.00277678044512 0.0500046791046 0.00609610236008 0.0967080633095 0.0101597562291 0.01 0.033 0.049
209 0.0115845629258 0.00277811061292 0.0499805507954 0.00613452076371 0.096686936286 0.010166780579 0.01 0.033 0.049
210 0.0116062891451 0.00275869167433 0.0499347322431 0.00608631673267 0.0965252878473 0.0100620057398 0.01 0.033 0.049
211 0.0116233733352 0.00277182336882 0.0498904137225 0.0060524128529 0.0966123238754 0.00997203516002 0.01 0.033 0.049
